,OTU,Sample,Abundance,X.Sample,MeatType,Packaging,SampleOrder,combine,X,Domain,Phylum,Class,Order,Family,Genus
39,Otu0001,WHRG8,28.23453265,WHRG8,Whole chicken,Regular aerobic,38,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
40,Otu0002,BRMA6,27.09109293,BRMA6,Breast,Modified,6,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
41,Otu0021,WHRG3,26.92042243,WHRG3,Whole chicken,Regular aerobic,33,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Carnobacterium
42,Otu0001,WHRG6,26.82189695,WHRG6,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
43,Otu0009,BRVA5,26.65204129,BRVA5,Breast,Vacuum,15,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
44,Otu0004,BRVA7,23.90924035,BRVA7,Breast,Vacuum,17,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella
45,Otu0002,BRVA7,23.55786964,BRVA7,Breast,Vacuum,17,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
46,Otu0016,WHRG8,23.02701396,WHRG8,Whole chicken,Regular aerobic,38,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas
47,Otu0002,BRVA5,22.95278444,BRVA5,Breast,Vacuum,15,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
48,Otu0005,BRVA6,22.65402497,BRVA6,Breast,Vacuum,16,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
49,Otu0001,BRVA7,22.56655,BRVA7,Breast,Vacuum,17,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
50,Otu0011,BRVA10,22.04769994,BRVA10,Breast,Vacuum,20,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Enterobacterales_unclassified
51,Otu0013,BRMA4,20.83382187,BRMA4,Breast,Modified,4,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
52,Otu0013,BRRG4,18.68357953,BRRG4,Breast,Regular aerobic,24,BRRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
53,Otu0002,BRMA3,18.43377594,BRMA3,Breast,Modified,3,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
54,Otu0002,BRVA3,18.28125491,BRVA3,Breast,Vacuum,13,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
55,Otu0002,BRMA5,18.02039563,BRMA5,Breast,Modified,5,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
56,Otu0001,BRMA8,17.98653776,BRMA8,Breast,Modified,8,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
57,Otu0002,BRRG7,17.74390136,BRRG7,Breast,Regular aerobic,27,BRRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
58,Otu0002,BRVA4,17.63420933,BRVA4,Breast,Vacuum,14,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
59,Otu0001,WHRG3,17.44987537,WHRG3,Whole chicken,Regular aerobic,33,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
60,Otu0004,BRVA2,15.43071347,BRVA2,Breast,Vacuum,12,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella
61,Otu0010,WHRG1,15.35970653,WHRG1,Whole chicken,Regular aerobic,31,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillaceae_unclassified
62,Otu0010,BRVA5,15.31339964,BRVA5,Breast,Vacuum,15,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillaceae_unclassified
63,Otu0009,BRVA1,15.03196909,BRVA1,Breast,Vacuum,11,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
64,Otu0013,BRRG1,14.49625756,BRRG1,Breast,Regular aerobic,21,BRRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
65,Otu0004,BRRG2,14.40399474,BRRG2,Breast,Regular aerobic,22,BRRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella
66,Otu0011,WHRG2,14.06824324,WHRG2,Whole chicken,Regular aerobic,32,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Enterobacterales_unclassified
67,Otu0024,WHRG3,12.9900695,WHRG3,Whole chicken,Regular aerobic,33,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia
68,Otu0001,BRMA10,12.87403552,BRMA10,Breast,Modified,10,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
69,Otu0004,BRVA5,12.79387251,BRVA5,Breast,Vacuum,15,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella
70,Otu0008,BRVA1,12.75801933,BRVA1,Breast,Vacuum,11,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
71,Otu0009,BRVA9,12.6483376,BRVA9,Breast,Vacuum,19,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
72,Otu0009,BRMA5,12.6013359,BRMA5,Breast,Modified,5,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
73,Otu0013,BRMA9,12.4995857,BRMA9,Breast,Modified,9,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
74,Otu0001,BRMA9,12.28660021,BRMA9,Breast,Modified,9,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
75,Otu0023,WHRG2,12.06347696,WHRG2,Whole chicken,Regular aerobic,32,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium
76,Otu0005,BRVA9,11.702236,BRVA9,Breast,Vacuum,19,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
77,Otu0004,WHRG5,11.65645742,WHRG5,Whole chicken,Regular aerobic,35,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella
78,Otu0005,BRMA8,11.48813462,BRMA8,Breast,Modified,8,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
79,Otu0001,BRVA4,11.43931181,BRVA4,Breast,Vacuum,14,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
80,Otu0010,BRVA3,11.40038629,BRVA3,Breast,Vacuum,13,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillaceae_unclassified
81,Otu0001,BRVA9,11.34304606,BRVA9,Breast,Vacuum,19,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
82,Otu0005,WHRG3,11.31417971,WHRG3,Whole chicken,Regular aerobic,33,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
83,Otu0002,WHRG5,11.27471509,WHRG5,Whole chicken,Regular aerobic,35,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
84,Otu0009,BRVA2,11.11545963,BRVA2,Breast,Vacuum,12,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
85,Otu0003,WHRG7,11.10215375,WHRG7,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
86,Otu0001,BRVA6,10.88126196,BRVA6,Breast,Vacuum,16,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
87,Otu0002,WHRG1,10.65847301,WHRG1,Whole chicken,Regular aerobic,31,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
88,Otu0005,BRRG9,10.60023161,BRRG9,Breast,Regular aerobic,29,BRRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
89,Otu0005,BRVA10,10.34398867,BRVA10,Breast,Vacuum,20,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
90,Otu0004,BRMA5,10.20583721,BRMA5,Breast,Modified,5,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella
91,Otu0009,BRVA3,9.83959647,BRVA3,Breast,Vacuum,13,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
92,Otu0028,WHRG6,9.771639242,WHRG6,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillaceae_unclassified
93,Otu0005,BRRG3,9.719233505,BRRG3,Breast,Regular aerobic,23,BRRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
94,Otu0009,BRVA4,9.586832094,BRVA4,Breast,Vacuum,14,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
95,Otu0005,WHRG4,9.439654364,WHRG4,Whole chicken,Regular aerobic,34,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
96,Otu0003,WHRG10,9.353014738,WHRG10,Whole chicken,Regular aerobic,40,WHRG,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
97,Otu0013,WHRG6,9.251737924,WHRG6,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
98,Otu0008,BRVA6,8.572588555,BRVA6,Breast,Vacuum,16,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
99,Otu0004,BRMA6,8.549439467,BRMA6,Breast,Modified,6,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella
100,Otu0008,BRMA3,8.247049974,BRMA3,Breast,Modified,3,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
101,Otu0003,WHRG8,8.024900013,WHRG8,Whole chicken,Regular aerobic,38,WHRG,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
102,Otu0011,BRMA6,7.820124867,BRMA6,Breast,Modified,6,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Enterobacterales_unclassified
103,Otu0003,BRRG8,7.796310563,BRRG8,Breast,Regular aerobic,28,BRRG,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
104,Otu0008,WHRG4,7.66064258,WHRG4,Whole chicken,Regular aerobic,34,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
105,Otu0005,BRVA5,7.623224123,BRVA5,Breast,Vacuum,15,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
106,Otu0002,BRMA1,7.419757468,BRMA1,Breast,Modified,1,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
107,Otu0009,BRMA3,7.419432036,BRMA3,Breast,Modified,3,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
108,Otu0013,BRRG2,7.390421721,BRRG2,Breast,Regular aerobic,22,BRRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
109,Otu0003,WHRG9,7.379304544,WHRG9,Whole chicken,Regular aerobic,39,WHRG,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
110,Otu0002,WHRG2,7.305625161,WHRG2,Whole chicken,Regular aerobic,32,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
111,Otu0003,BRRG4,7.293220839,BRRG4,Breast,Regular aerobic,24,BRRG,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
112,Otu0025,BRVA2,6.941404823,BRVA2,Breast,Vacuum,12,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Hafnia-Obesumbacterium
113,Otu0001,BRVA3,6.842819138,BRVA3,Breast,Vacuum,13,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
114,Otu0001,BRVA10,6.761590825,BRVA10,Breast,Vacuum,20,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
115,Otu0013,BRMA1,6.76028378,BRMA1,Breast,Modified,1,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
116,Otu0009,BRMA6,6.705768398,BRMA6,Breast,Modified,6,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
117,Otu0016,BRVA10,6.684180875,BRVA10,Breast,Vacuum,20,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas
118,Otu0011,WHRG4,6.558593188,WHRG4,Whole chicken,Regular aerobic,34,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Enterobacterales_unclassified
119,Otu0010,BRMA5,6.557730422,BRMA5,Breast,Modified,5,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillaceae_unclassified
120,Otu0001,BRVA8,6.491737009,BRVA8,Breast,Vacuum,18,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
121,Otu0015,WHRG2,6.481998366,WHRG2,Whole chicken,Regular aerobic,32,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacteriaceae_unclassified
122,Otu0001,BRVA1,6.426048132,BRVA1,Breast,Vacuum,11,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
123,Otu0003,BRMA1,6.407478926,BRMA1,Breast,Modified,1,BRMA,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
124,Otu0009,BRVA7,6.373437143,BRVA7,Breast,Vacuum,17,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
125,Otu0011,BRVA7,6.312648674,BRVA7,Breast,Vacuum,17,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Enterobacterales_unclassified
126,Otu0008,BRVA2,6.297325816,BRVA2,Breast,Vacuum,12,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
127,Otu0013,WHRG10,6.073862994,WHRG10,Whole chicken,Regular aerobic,40,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
128,Otu0004,WHRG4,6.025343483,WHRG4,Whole chicken,Regular aerobic,34,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella
129,Otu0003,BRMA4,6.007578202,BRMA4,Breast,Modified,4,BRMA,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
130,Otu0013,BRMA10,5.865046155,BRMA10,Breast,Modified,10,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
131,Otu0009,BRVA6,5.861970563,BRVA6,Breast,Vacuum,16,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
132,Otu0005,BRVA2,5.835974968,BRVA2,Breast,Vacuum,12,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
133,Otu0009,WHRG5,5.778594135,WHRG5,Whole chicken,Regular aerobic,35,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
134,Otu0009,WHRG4,5.769686177,WHRG4,Whole chicken,Regular aerobic,34,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
135,Otu0003,BRRG1,5.608588822,BRRG1,Breast,Regular aerobic,21,BRRG,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
136,Otu0013,BRMA8,5.452740053,BRMA8,Breast,Modified,8,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
137,Otu0002,BRVA8,5.440600045,BRVA8,Breast,Vacuum,18,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
138,Otu0018,WHRG7,5.239728789,WHRG7,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes
139,Otu0013,WHRG8,5.234014439,WHRG8,Whole chicken,Regular aerobic,38,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
140,Otu0015,WHRG1,5.187815984,WHRG1,Whole chicken,Regular aerobic,31,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacteriaceae_unclassified
141,Otu0013,BRRG6,5.185560527,BRRG6,Breast,Regular aerobic,26,BRRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
142,Otu0005,BRMA2,5.170691063,BRMA2,Breast,Modified,2,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
